order_id,session_id,user_id,order_date,gmv,discount_applied,coupon_code,discount_amount,payment_method,delivery_pincode,category,is_first_order,device_type
1e7b2cfa-664c-41d4-9d86-9d1bc6c5923e,ca4361ea-56b2-4187-9a09-439e5b56942d,4e5bea05-8f20-4bbc-8203-bbf37b119358,2023-07-28 21:38:00,31998,True,SAVE20,0.0,upi,691084,electronics,False,desktop
7b62a697-a340-47ce-b685-9fcef1c6a80b,64131e3b-dccf-4d43-8d42-61ae7237b39d,381423b6-325b-41f4-b642-632221eaa9ee,2023-07-28 09:51:22,7497,False,SAVE20,0.0,upi,316384,home_decor,False,desktop
15b0f5c0-0506-4ca3-9987-76059e3858bd,482ecd7b-d65a-434f-a5ce-c4c5529bbd0c,770a707d-6271-407b-bcbd-35f0590030b5,2023-07-28 22:13:18,4998,True,,0.0,cod,450187,home_decor,False,tablet
81ebc633-ee58-4e38-8b22-da3512af4118,5b43ac56-06d2-4a96-b5c2-fc9c5eb6d262,3590a70e-1d06-439c-853c-a9852654ad54,2023-07-29 13:25:37,14997,True,SAVE20,0.0,upi,355617,electronics,False,mobile
5ba9b8d2-3e1a-4a05-9897-1793a8e12faf,cdf34f0b-bd68-45fe-b905-4f3bcdb3a658,d49f889d-fa37-48a5-8b6d-face2d6e4953,2023-07-29 04:35:22,999,False,SAVE20,99.9,upi,353789,beauty,False,mobile
b8b1289b-1d7c-455a-b03a-11b3016dd86b,9632ac0e-8e92-4be9-b0b2-9c99f6deed66,2bf51d95-4e5f-4165-8a1b-8a02b31b19e4,2023-07-29 04:41:30,699,True,,0.0,upi,878277,beauty,False,desktop
befcc423-fa7d-4144-bc49-687bc3071276,8c2b7962-4e97-4378-9a6a-189edd05e7c3,46fb68ab-ee7e-462b-80d9-951e4ec0163d,2023-07-29 13:22:23,999,True,SAVE20,99.9,cod,550805,fashion,False,desktop
2d537a93-2738-4c2d-8094-9365cafa3d6d,d1c3aebb-fcc8-407a-b16e-7833d48f82ea,3881b245-41ed-4c7d-a067-a03a6194d738,2023-07-29 13:35:02,19998,True,SAVE20,0.0,credit_card,061457,electronics,False,mobile
bde114ce-6de2-400e-a6cc-c15719d4a476,4a67588e-40b2-46eb-bd94-20931b2d29c6,6731a683-990a-40ea-b645-7dc36f36331e,2023-07-29 21:17:07,71998,False,SAVE20,0.0,credit_card,642628,electronics,False,mobile
e6e9ad66-752a-40f4-a3b2-102f07fb59b2,128f113b-dd35-4710-b8d0-54948010ce15,1a89f5c0-ea74-479d-b7fd-c003697945e3,2023-07-29 14:11:00,107997,True,,0.0,upi,129363,electronics,False,desktop
fc180402-f3a1-495c-b2bc-0da7b62d3d9c,0fbb9272-8b12-4fca-aebc-728a7e4fd956,78d2f33d-303c-4665-9616-e524ec3165de,2023-07-29 01:47:55,1497,True,,149.70000000000002,cod,695251,sports,False,desktop
5c82765a-3828-4d12-9232-3d718f1f00c9,c0225331-5992-4760-af8c-6f39dffe693b,06e71474-07f5-4575-b01e-7195f81f6b26,2023-07-29 21:30:08,897,True,,0.0,upi,608769,home_decor,False,desktop
a4ea8f2c-6b5b-4139-9400-6f89e9fbc33d,82b855dd-633f-434e-8927-f677204f4c21,1cae315a-6c5a-40c2-ae2d-37f106742d96,2023-07-29 17:23:19,4998,False,,499.8,cod,852970,home_decor,False,desktop
e98587e5-742c-4d0c-aa6a-ee1bff6a3d35,bdd61024-f2fb-4d56-9779-2414dea25ed6,9152fdf6-eb8b-4f70-a8e7-2dc821aae213,2023-07-29 04:58:15,11997,False,SAVE20,1199.7,upi,531643,sports,False,desktop
f75828d5-1b86-4905-853f-f6ddec3224e5,d95b9790-2d93-4ecf-be6a-69e514141ca3,52db9022-0f2c-4ba3-8c89-18a19cf7f544,2023-07-30 10:55:21,2499,False,,0.0,cod,873335,home_decor,False,mobile
20a94d15-22ee-4cfd-a5e8-292a17ff1ad5,5657af02-70ed-4db0-9931-86fa9670369d,d8c61bd1-92d4-4d7e-9e1b-03b40c48cfcc,2023-07-30 11:09:30,1499,True,SAVE20,0.0,cod,371721,fashion,False,desktop
c5ace960-e65e-4fb2-acbf-8cac9e9c4d00,818e800a-7145-4ca3-83c8-0a668068f02d,056f5b4a-49da-4f07-ad60-06706bbb234f,2023-07-30 19:48:44,8997,False,,0.0,netbanking,459450,fashion,False,desktop
80626e82-afac-4725-b426-898951942653,54bc21cc-ccf7-45f9-b228-216b0041826d,9db750f7-6593-4fb4-865b-af10f880b8ea,2023-07-30 11:46:40,8997,False,SAVE20,899.7,upi,625190,fashion,False,desktop
c490cc2c-b7f1-462f-9bce-8c8e11267e60,416413ad-88bb-449f-a5b0-fc3479c69dd8,f933a024-dcff-4bd6-8214-d72fe207547c,2023-07-30 16:53:51,2598,True,,0.0,credit_card,833522,fashion,False,mobile
50b0e485-44c1-430f-95f5-7394fc7b681a,a1e17e6b-72d6-478e-80cb-b04fc39b82ce,20a7ee07-3394-491e-a78a-6d32d7e14bbb,2023-07-30 10:00:12,998,True,SAVE20,0.0,cod,147587,fashion,False,desktop
1ee6a271-3fdf-4143-b56e-d0fed93f7bce,fb105b55-4478-45cc-8f46-66c73bf26fb2,2ab21339-4247-41d5-9f8b-ee40e7661638,2023-07-30 01:11:13,699,False,SAVE20,0.0,cod,868878,beauty,False,desktop
cddf938d-bbfe-4b21-a4ed-c15c3375efb9,9b5ab450-aa01-4bcc-8c6c-cfe9de1d635c,b540d0f0-5f0c-4617-b303-1896ba80ad41,2023-07-31 12:40:46,107997,True,,10799.7,upi,151818,electronics,False,desktop
cc4248d9-5cd4-4646-bef1-13192b9325d3,0117efe8-c9df-45ba-b3d9-abf6725fde51,4205eec8-56bc-4848-b3b9-bf63777fbb69,2023-07-31 22:03:05,597,True,,0.0,upi,333649,beauty,False,mobile
43000db0-ba13-4c93-9f9b-5cdb81dfcdec,8de6459f-a752-4a1f-b8b9-77f3b0f4f159,36e64ae1-7c47-4570-8fbf-ae6959dfc983,2023-07-31 09:52:47,299,True,,0.0,debit_card,248242,home_decor,False,desktop
151f4b59-25de-4003-869c-00c3d09c6c59,a51c10e8-cb5f-4383-996b-cac3e6be2678,3937e3ad-4958-4353-913c-37f644239935,2023-07-31 15:18:20,11997,True,,0.0,netbanking,191418,sports,False,mobile
bd67e96c-12e8-4e76-b244-bf362777d0b2,9a95447d-e652-4705-96ab-783a2037baa9,712b14bf-df5d-4d15-8b7d-0d5eb968f8e1,2023-08-01 22:00:35,2499,False,SAVE20,249.9,cod,477538,home_decor,False,mobile
1e1fecef-93d0-408b-8162-386387b05fa4,d1c45707-6776-4915-8ee6-618ab34ab0d5,98a9c10e-e84e-4d74-af9f-29af9a58b1ea,2023-08-01 22:33:33,399,False,,39.900000000000006,cod,115542,beauty,False,tablet
999204a4-9bdf-40b0-899a-7026d997f2c9,2f55a8aa-a981-4246-a760-bc74a942da32,f609b56e-230a-433b-b249-27bbfb157197,2023-08-01 23:02:48,1998,False,SAVE20,0.0,cod,035820,fashion,False,tablet
1b18b19d-db15-493e-a1a1-d28f511b56e4,5cfd31e8-3227-4eba-b40c-9ed93ed2495a,3c3a96c3-27b0-4224-b8f4-4b8f11cdbc15,2023-08-01 16:32:00,597,False,SAVE20,59.7,upi,788654,beauty,False,desktop
881e4fcb-d0f4-4285-af65-ff1fac712159,a2aa965a-e311-4e9e-a625-2c9e2e7dd904,b852a56a-08a2-4893-a4c9-2ec8e7ee73fc,2023-08-01 21:55:40,798,True,,79.80000000000001,upi,687009,beauty,False,tablet
04777af5-f23f-46ac-a0b8-238642d5c9e4,b25f20a2-c7a1-47aa-abc9-685179c58eb5,2fae0041-f0fe-40ac-8688-cb1f1b53f8c0,2023-08-01 13:59:59,3998,True,,399.8,debit_card,650749,sports,False,desktop
af124743-3143-4c93-937b-50def21a6a18,26f061f0-c35d-40e2-b7f1-ad87e8e4bcef,30ae2d3f-d3cd-4c18-b0f1-cd386d9224e9,2023-08-01 16:30:08,2998,True,SAVE20,0.0,cod,565710,fashion,False,tablet
dc8e33b5-75db-47a6-8b7e-ea381dffcc41,b9f629ac-31de-4264-9c93-218a6b2f230b,7c55ea45-a5f8-49d1-843e-a0d2af4dbdc8,2023-08-01 20:36:05,597,True,,59.7,upi,309146,beauty,False,mobile
3a42910f-4eb2-4856-bccc-727cae4447ef,b27f070f-f7cf-404e-a19f-9de175fffd8f,273a2c8a-deb0-4f3a-9655-dc46a2a1d369,2023-08-01 14:04:57,1798,True,,0.0,upi,031362,home_decor,False,desktop
4d58e141-bae1-4b8f-bfa5-e0f20711b2a3,d7211c1f-537b-466d-912f-b2be606deb45,37546bba-246d-4e1e-b8aa-33b6277ccd74,2023-08-02 09:41:41,999,False,SAVE20,0.0,cod,119325,beauty,False,desktop
867bd184-5867-4beb-998c-6f358b630b68,7090ae3e-d404-4888-9ff1-36508b8f2b7d,9d81ba0c-76b6-405e-b75c-b71b30aec769,2023-08-03 10:01:16,8997,True,SAVE20,899.7,upi,619399,electronics,False,desktop
e4aa5d49-ec57-4c5d-8743-d73866a83d54,c0d8b21e-0f84-436d-889a-a147ce02083f,9e4c34af-90a9-4a53-ae9c-fc47b605809b,2023-08-03 19:28:55,2999,True,SAVE20,0.0,upi,577246,electronics,False,mobile
e47125ab-ab5c-4f7a-96da-af437efbfe5d,ae97a411-aeed-4d4b-8ff6-75e1934591a4,026a8340-8fef-46f2-8b88-457fcbb11c2f,2023-08-03 19:48:44,399,True,,39.900000000000006,cod,534997,beauty,False,tablet
2e274a36-d117-40f3-b233-0c95eba48eba,878ae63f-1894-49be-b58a-4f4661096150,776e7024-8102-4d55-a59e-33780eb5b4f9,2023-08-03 23:02:40,2999,True,SAVE20,299.90000000000003,upi,334147,electronics,False,desktop
51e3fa2e-a2b7-4dab-986a-f184d7c1dfd8,1bacf02c-ecc9-4c6a-9a93-509ff4900a10,a2e18bc4-23db-432f-a97f-99712a793f55,2023-08-03 22:57:15,999,False,SAVE20,0.0,cod,666051,beauty,False,desktop
148e3a2f-502d-4a79-a9b8-5ed75a1dd678,202616db-9a73-47f7-a89d-9d0006f587f9,f08f8d7a-6f61-4a67-bc5f-e841e269bc90,2023-08-03 12:11:00,2697,True,,0.0,upi,445012,sports,False,mobile
edab0fd7-79a6-47e8-9017-07e00859715c,0b41779b-5c25-4554-bebf-f55d24743955,ff641ebd-f877-4dad-a438-c95f67c01bba,2023-08-03 22:45:06,4797,True,,479.70000000000005,upi,979821,home_decor,False,tablet
74894636-1011-4fe4-93f9-60ee405a0f02,baa32209-33bd-4c9c-a481-417409c355dd,65728fa2-fe99-484e-b4cf-b0d26e1cbada,2023-08-03 18:47:32,2697,False,,269.7,debit_card,596958,home_decor,False,mobile
2d592e6d-7716-4aa3-88ba-bdfd82930369,3e622477-2fe3-485f-b516-fc1df5b91b7c,8f46109b-e444-4578-9853-bb8b2298afc0,2023-08-03 13:13:10,9998,False,SAVE20,999.8000000000001,cod,595705,electronics,False,desktop
e4004f1c-ebb2-485e-b7de-acbd452a218d,beddec03-1b08-45f1-ac92-f298e1991e34,5e4e3f9f-c06d-48cd-9087-3792fdf0b451,2023-08-03 21:55:16,598,True,SAVE20,0.0,cod,594034,home_decor,False,desktop
d8522283-7add-4b69-8c84-721e05e957fd,0d323652-1ae0-4b0a-b3b0-f7bf0bcf431f,972995c4-2bfb-4cbc-a7de-a72703d1a5d9,2023-08-04 11:38:21,1998,True,SAVE20,0.0,upi,782135,fashion,False,mobile
d4202c2a-2b32-4fae-8883-c7c6bdbf29d9,ea8c2115-994f-45a5-8e73-05f6124e4aa5,40b2644f-d28f-405d-9cd3-24e595becf9f,2023-08-04 04:07:38,8997,True,,899.7,cod,851935,electronics,False,desktop
3b474300-72ef-4cd9-869f-38bb32fcd687,976e1481-2de6-480b-bcb5-53b21d9d7ddc,326d807e-6562-453f-bffb-f56e7acd6677,2023-08-04 00:06:53,5997,True,,0.0,cod,149135,sports,False,mobile
e138916b-b407-48f8-956d-e7d25f47cac4,b8f413df-420f-4df0-a4a1-89306d3d7e80,90118560-d6a8-404a-8a54-5d0ac9ac4343,2023-08-04 09:39:47,7998,False,SAVE20,0.0,upi,465721,sports,False,mobile
dd8496a1-4d75-4bba-8467-8294d803eb41,36ae60e4-e3fd-406c-80d5-5ab9eaf42760,8aedfa5f-a007-4826-a0b8-0b8a23795c1c,2023-08-04 22:04:48,4999,False,SAVE20,499.90000000000003,cod,254298,electronics,False,mobile
1f981205-269c-41bf-88da-1578d07a7f80,0657e5b2-f123-40ca-9aa7-a8626cf5062d,677bdee1-218c-467a-b25d-8e37a5812892,2023-08-04 22:20:56,29997,False,SAVE20,0.0,upi,348823,electronics,False,desktop
ba965104-e1e1-488a-94c1-12f8465590ca,5f0e542a-c005-484e-a78d-7b4a45196523,1873dcaa-e3cb-407e-a300-04762c3531a9,2023-08-04 21:15:54,597,False,,59.7,upi,083182,beauty,False,desktop
6bec018e-b3d1-4747-95c6-8a6f5ef61f91,795326db-b31e-40f8-b482-2a46cea040a3,4b4769bd-6e27-4bef-ae0e-f758f5db01d4,2023-08-04 04:50:43,2097,True,,0.0,upi,738220,beauty,False,mobile
8dc971df-7206-48a2-b429-b417a53c62f1,b1d9ab71-93db-44a7-b687-eaa075bddf4b,1e709b7d-b508-4108-9a71-3be87658877f,2023-08-05 21:21:18,798,True,SAVE20,79.80000000000001,upi,083250,beauty,False,desktop
cfb58546-7a75-415f-8922-04e81a7d0c6a,d62bfeaa-b317-4fe2-bdaf-52f52e03b52c,f08f8d7a-6f61-4a67-bc5f-e841e269bc90,2023-08-05 18:00:09,199,True,SAVE20,19.900000000000002,cod,260611,beauty,False,mobile
c1f41dd2-b859-4e23-bfd4-3e430b94a7ab,9f9b0680-2f11-42d9-b4d4-61685e89018b,59e8c32f-5a6b-49c7-85fe-314971dcc4bc,2023-08-05 18:30:42,299,False,,29.900000000000002,upi,827978,home_decor,False,desktop
847af087-dd6a-4044-9ab5-ffd369d5bb04,3107aa2c-f274-407e-b53e-d10b28f4621a,051b2451-cea1-4830-a987-857054fd58c7,2023-08-05 21:55:48,71998,True,SAVE20,0.0,cod,315390,electronics,False,mobile
25d5d3fb-d16f-4c1e-a2e3-52661f0b0eed,34a2f6d2-8333-48e6-8a4a-71f0bdb6bdff,54a07044-95d6-4dbb-994f-822bd4af0fe6,2023-08-05 23:00:44,1197,True,SAVE20,0.0,upi,026009,beauty,False,desktop
95fdc68d-2937-4425-b8c8-e207afbead41,b5de847a-43bc-4849-bb63-646461c61528,23b3f83e-c7fa-4e6a-bfa9-0e68c3fb563e,2023-08-05 19:13:52,1998,False,,0.0,upi,795590,beauty,False,desktop
80b6b61f-3d82-4576-89ec-2d053868d4d1,acb985ef-5213-4b2b-a47e-9a46cb57c135,20403b83-c844-4815-a469-f44c657bf8f7,2023-08-06 18:01:05,5998,False,,0.0,cod,202543,electronics,False,desktop
5636176f-6558-4823-9e42-bf7f423c1a7f,988eb091-fab4-41a5-9fa1-9d06cd9e04bd,bb5a0d6e-ce4a-4e8c-95ef-0c2a1ec3453b,2023-08-06 12:24:14,998,False,SAVE20,0.0,cod,803399,sports,False,desktop
91fb6360-4266-49c6-aa14-28d2b86d7225,ea9873f8-2b2e-46ef-a980-a0452b6358e0,8814fdb5-2189-4f80-aa49-41175b537915,2023-08-06 23:05:30,999,True,,0.0,cod,862848,beauty,False,mobile
67939d7d-9655-43b6-94ae-4729c43936fb,8542b2e2-369f-458b-ac8d-ba0960293790,c9675e5d-c87f-4a3c-ba7a-3d62e0522836,2023-08-06 15:55:51,8997,True,SAVE20,899.7,cod,319986,fashion,False,mobile
569b0948-3364-4552-9e95-c495abcfade5,b7140c97-7529-4d7a-8012-fbd3061c6d6d,9d4f53d2-9726-4b4f-b24f-ffb498d51a7a,2023-08-06 20:07:10,11997,False,SAVE20,0.0,cod,542889,sports,False,desktop
0d83d5c3-45f4-48c3-968a-000969d019b7,891760ff-7259-42a1-a958-7d87f1acea67,8f694337-a698-42ac-867a-5dae60266ff4,2023-08-06 11:02:41,11997,True,SAVE20,1199.7,cod,900861,sports,False,desktop
d6ab2808-5bb2-43b0-a245-676d8685b6a5,9b5247ed-0a06-4316-8114-5a9f9112e9bb,c895dd5f-738a-4ee1-8f3a-5c4d189719d2,2023-08-06 18:08:44,107997,False,,10799.7,credit_card,286301,electronics,False,desktop
a4db1965-0fbe-417a-8ecb-54912b703b53,d933a6ea-3cda-4176-b7a0-12e10d7880c7,aaa77749-6fc8-4176-8c78-f04fcd4c9ebf,2023-08-06 09:08:59,1999,True,,0.0,upi,966057,sports,False,desktop
9448a8e1-0212-414d-a2c5-06d5bc5e237e,2881efee-0cbc-4d25-a42d-37e2576f8856,f84e517f-0ba5-4c61-bbac-1090621baec6,2023-08-06 22:55:59,1798,False,SAVE20,0.0,upi,140032,home_decor,False,desktop
aeb93538-687a-4d46-aa8a-38c51bb7ba82,8adfd509-5a02-432c-9baa-1bc283fd80a2,ff95b50e-6969-4dce-a3cf-c11cf2e20a7d,2023-08-06 04:12:18,1999,True,,199.9,cod,755132,sports,False,desktop
0f075315-c366-4c3a-91bd-ce42bebc15f4,78cd00e6-4886-47d6-8c66-226d84252f7f,2c5f076f-5e26-433c-a821-07b4985d66f5,2023-08-06 11:47:26,5997,True,,0.0,cod,176634,sports,False,mobile
812e7975-f7c4-42f3-8251-40e483537a7a,9e07a0e0-2d1f-4cfe-a29e-214e266924fc,38c6bdc9-6bf1-4107-aaea-1d2222c3bcb5,2023-08-06 13:24:38,4797,True,,479.70000000000005,upi,329716,home_decor,False,tablet
65c4511f-4b06-4a13-bddb-e0a5be173ebf,f62cc66e-d8bf-4201-8560-e6d0981d3e68,1f1da32a-c8c1-4d5e-86e9-b60db3d7665f,2023-08-06 06:50:11,9999,False,SAVE20,0.0,cod,459828,electronics,False,mobile
96981cb5-2215-4e5d-aa54-5222680fa044,e72c5424-303d-4947-acc7-e4b76adc9a84,6754df24-bf8c-4ffd-a5b2-5e79ac7723c3,2023-08-06 23:50:35,3897,False,SAVE20,389.70000000000005,cod,298669,fashion,False,mobile
032ab992-04cd-4227-8dde-14d126a49a9f,f5708a6d-67e9-429c-8ab4-3d7e5c2ad575,49f50c66-3e21-429c-9316-c5191b378cb3,2023-08-07 22:46:10,7998,True,,799.8000000000001,debit_card,828870,sports,False,desktop
986791cc-1acc-4031-8df4-3bb7057eb193,7c3adaa4-f28e-40bb-af09-37df43a17f8d,30dda293-d313-48df-a721-021221e0518d,2023-08-07 15:06:13,798,True,,0.0,cod,329458,beauty,False,mobile
043193fd-6fe2-4aac-be9d-4ce90b4d2b1e,2a3441ae-945e-4a20-9eaa-6ecf154398a7,49a74747-e99a-458a-8726-04d7d4cdd381,2023-08-07 14:30:56,4797,False,SAVE20,479.70000000000005,upi,945030,home_decor,False,desktop
e1aaf3a9-97f0-4137-8539-784077035cae,2f886d3f-ba1c-40f0-87b4-4e3c85438e91,55828338-5336-4f53-ab04-ceb8d1b8e634,2023-08-07 20:53:02,398,True,SAVE20,39.800000000000004,credit_card,802766,beauty,False,desktop
806b286d-bba3-4be5-9361-1eab0e29c8be,fe7620b4-c121-45ad-be87-800995566d68,71b78f0d-6d4d-4287-8677-c94c6b3699d9,2023-08-07 15:28:03,4999,True,,499.90000000000003,cod,356708,electronics,False,desktop
5172b4fb-478d-4f9d-a2e1-3be8604b5594,293ab18c-dc73-4810-8426-8f9f11ee4958,f18e6b45-a112-4b39-baf9-85a080534b86,2023-08-07 12:28:10,1599,True,SAVE20,0.0,cod,100313,home_decor,False,desktop
0538a31d-720f-4836-afb5-c868a70660e3,765ef702-3dec-4a6c-99d0-579e8e1a88fe,ab6c5c52-1315-42e3-a756-2508bd5ecc96,2023-08-07 22:58:59,999,True,,0.0,upi,500338,beauty,False,desktop
5fe32530-ed5e-4a3e-8db3-ddc18a95a875,a865b09a-f727-4628-b5fa-f29d201489d0,8baccce5-3087-4706-9564-96bfb8e388b1,2023-08-08 10:57:10,998,True,,99.80000000000001,cod,676580,fashion,False,desktop
8d064d1b-3441-442d-b94b-1da7d6e668d7,3f2b7783-821e-4669-8993-6c76b8535958,c2845fc1-51fd-4be8-8ece-84180b15407f,2023-08-08 20:43:33,899,True,,0.0,upi,336272,sports,False,desktop
8b0ee584-d69a-4da1-bdc2-1705598834df,b773995d-f6e8-4ea3-ba18-a59faf072294,b5290ea1-147b-4596-89d6-da1e5d44b7b9,2023-08-08 15:49:37,2997,False,,299.7,upi,116767,beauty,False,mobile
c25f76ea-1ff7-4faa-b9cd-020800378bf4,0b65efb5-3a4b-4ad8-95b7-1ae14bbc4827,cc0a4f1c-3dee-4ee8-a51e-fab5f5e5bbf3,2023-08-08 17:12:25,897,False,,0.0,upi,739178,home_decor,False,mobile
8f19dedb-c53b-4d0d-91f8-de9829bee4a3,ec0122da-a4fd-4851-acf8-d7efdbaa39cf,bc1ea20d-607a-4ec5-9e4b-5ac6209108d9,2023-08-08 21:56:08,7497,True,SAVE20,0.0,cod,129934,home_decor,False,desktop
849e2518-fd61-4b12-a13b-43fa15d34d46,3f2784ab-cd5a-4b8d-b9d0-4bc2048eff01,606714a5-1479-4c79-b7ad-d90982564890,2023-08-08 19:26:14,7497,False,SAVE20,749.7,credit_card,718286,home_decor,False,mobile
c76ce742-3590-42dc-a664-32fbb3f1c6b2,462bb62f-b365-4a8b-8d2b-2f7bce3e099e,e7ded446-0ae9-435a-96d3-0d6bd01bbd0a,2023-08-08 18:24:02,8997,True,,899.7,debit_card,823794,fashion,False,tablet
37a6c257-2e94-43f1-a973-5d03b920ab72,862354f7-a574-4599-92e4-1edd948f0122,91a9f54f-82da-49d3-a2c9-861f0b7715fd,2023-08-09 22:04:48,1299,False,SAVE20,129.9,cod,844783,fashion,False,desktop
e36b7a0e-cc82-4b41-9e16-92b76e8a14aa,e8f920f1-4659-448b-bd5f-9e23f9345004,071c226d-99c9-4f48-a7b6-7938d977a42b,2023-08-09 06:48:33,1797,True,SAVE20,179.70000000000002,upi,270817,home_decor,False,desktop
69079335-2a39-4f5f-b649-96f2842243d2,35077359-52c6-4bd3-81a0-39313feaab84,0ece92e5-ca10-4d74-b3cc-f325c5decafd,2023-08-09 13:40:15,5998,False,SAVE20,0.0,cod,329242,electronics,False,desktop
c8061a3c-1585-4088-aa9b-7859792aaa2a,c8ecc6e5-6d33-44cf-b431-171aad1ab5cd,8fec6224-d4fc-43d0-9492-4b269513dd9c,2023-08-09 17:20:55,899,False,SAVE20,89.9,cod,768940,home_decor,False,desktop
eb971604-5aa2-4b5c-beb8-bc85bf880e5a,c24352eb-fb33-47d0-aa36-14197fce13b3,7ea49791-a8d9-46b2-a465-863b0459d9c9,2023-08-09 23:04:16,5998,True,,0.0,upi,739925,fashion,False,mobile
e0e9fd24-8976-476f-93a6-a86a9a95b01b,115cbcce-14ff-4faa-a3c5-967120c7c823,786227e1-8ce2-4237-96c2-9be7693486bf,2023-08-09 23:06:28,1797,True,,179.70000000000002,upi,277414,home_decor,False,mobile
8304e12a-7975-4147-b4a0-7634eaa35fa4,ed45a9f0-eeb3-4817-87c8-27628ecadac6,63738d04-fca3-48ed-b9ee-f43428daae20,2023-08-09 15:17:23,398,True,,39.800000000000004,credit_card,071038,beauty,False,desktop
30cae18f-d546-4279-bcb9-49efbe018a24,4acbda67-2eb0-45da-859c-d3cc50f153ef,db4c8093-62ab-4883-be6f-0f01227ee689,2023-08-09 14:12:06,14997,False,,0.0,upi,894336,electronics,False,desktop
87251ecd-106d-49ba-a12e-4d26ebd1a36d,daeb9340-b772-40a0-a580-4a0e1ad9c3cb,de18f207-bf8b-4fe2-8149-790b2d37478c,2023-08-10 00:28:09,1998,True,,199.8,cod,619248,fashion,False,tablet
002e94e4-f8be-42e2-b448-dc62511b3506,b2367663-570d-4a22-b942-1114172eb57d,1be4d45b-48bc-4c53-b082-1bf541e4f46f,2023-08-10 22:16:37,2697,False,SAVE20,269.7,cod,542548,sports,False,desktop
e049fd6f-a82a-446d-9f61-5716d4046993,855be235-5c11-4bcf-874f-6e084f68ac27,01763d0f-e338-48e0-ae2c-8c148f4a673e,2023-08-10 21:38:11,8997,False,,899.7,upi,173375,electronics,False,desktop
2f1b6835-c80b-48fa-b6ba-7137ab98d4e1,fc087535-45e1-488a-bd43-f8335625a9ab,253a7a35-ef07-4182-b9f2-717e5a75df10,2023-08-10 20:46:36,1599,True,,159.9,cod,769799,home_decor,False,desktop
111bba70-9e11-4734-8e49-3d0a26b0435d,adf99530-ffa3-4771-8d7a-30d834823941,bc429ea0-380b-49c2-bc8d-13cf039380d9,2023-08-10 07:22:58,1497,True,,149.70000000000002,cod,889181,sports,False,mobile
44de235a-ee9a-4cb2-ae26-4329d3e75aa4,ecb74c0b-4957-4485-af0c-6dfad9eef98a,37dd26b8-3eba-4d91-8324-67188170f2ac,2023-08-10 02:45:26,3897,False,,0.0,cod,792730,fashion,False,desktop
c947057d-c88a-4eba-943d-0beb448241c7,7e07fdbf-cdd3-4ac5-bead-47ec5167b7c7,d518a5d4-d29f-4f2e-9eb7-ca9d734c93e8,2023-08-10 01:49:32,7998,False,,799.8000000000001,upi,895292,sports,False,desktop
9e903165-8e62-451b-b09c-cdd42329dd75,79470950-51ba-4435-9ec0-2f7b16fd027b,5ed6073a-4220-4e93-b71d-f305e86eedae,2023-08-10 19:09:02,999,False,SAVE20,0.0,upi,577044,beauty,False,desktop
43de4bbb-11fc-4af5-9219-7bf0e67da64f,b377e61e-8011-4a52-bfa6-5fc67c4e3cdb,8c8e19d5-3006-42c5-bda5-437f33bb1cf7,2023-08-10 22:42:51,1299,False,,0.0,cod,423983,fashion,False,desktop
01ef2b8a-ca4b-43f4-a5c3-91b2ee42e31a,ee13515c-7e93-4022-83ec-c15a701af738,e1b9595d-3e6f-4a98-95a2-8c0e59646707,2023-08-10 07:18:26,1998,True,,0.0,cod,177285,beauty,False,mobile
4bb7ad83-9e9b-43fe-9e55-2c98a3edd33e,4ee0971f-4d68-4b52-8add-108545a1c2fd,f959715f-43d3-42f3-b771-cb6f1342be45,2023-08-10 07:44:46,598,False,SAVE20,0.0,cod,548579,home_decor,False,desktop
30b9e3e5-24c4-4a2d-8c49-0520af1095ba,17876972-1726-4982-a782-afb81fa54bd3,6513b6d2-022d-4027-bc77-96e6158801e5,2023-08-11 18:26:27,1197,False,SAVE20,0.0,cod,735156,beauty,False,desktop
90cb38d7-318b-47e5-84b9-8e9485d86f4e,20caec00-dec8-419e-9e97-509e223f73f0,f0bbaf1e-b15d-4e3d-b15a-6bb4e5c32f48,2023-08-11 11:07:11,3998,False,SAVE20,399.8,credit_card,990611,sports,False,tablet
1d93df3d-a852-4ff7-bc3a-3ad7366d5aa1,915c66e3-458f-43d5-945f-4a49e98c04f0,afa9cb00-6d54-429b-a947-55ab53322a95,2023-08-11 23:17:23,1197,False,SAVE20,0.0,cod,787402,beauty,False,desktop
f3cc9834-d3a3-461b-8b8b-baccbca7328a,9facc981-372a-4c84-a274-318ee715a25a,78c62c33-78de-4df5-b9b6-a4a92d590d81,2023-08-11 11:43:19,1497,False,,0.0,upi,434183,fashion,False,desktop
44c82b8f-ec50-43f2-a850-df9d240539f3,b36f424c-f6ef-40ce-89a2-a158648c5cec,57d5ec50-2497-42b6-911d-4049c108857b,2023-08-11 10:41:04,598,False,,0.0,cod,021344,home_decor,False,mobile
9809b84e-289b-4a10-8109-33f08e8c62bf,c02e3c6a-a8df-4c2a-8a44-2eb46f736bec,64db57e2-a872-4e6f-8ab6-b3af32fdc208,2023-08-12 18:42:34,4497,False,SAVE20,0.0,cod,494794,fashion,False,mobile
